hf_ratio,noise_std,color_mean_r,color_mean_g,color_mean_b,color_var_r,color_var_g,color_var_b,jpeg_block_score,file,split,label,is_fake
0.4151504337787628,7.275543212890625,117.55119323730469,120.81852722167969,117.34141540527344,1845.88818359375,1375.1236572265625,1391.5186767578125,0.33050644397735596,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27644_SDXL.jpg,train,sdxl,1
0.3593977093696594,9.960875511169434,154.73916625976562,141.2632293701172,123.70626831054688,2340.889892578125,1735.046630859375,1158.1466064453125,0.5611236095428467,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27650_SDXL.jpg,train,sdxl,1
0.41829389333724976,11.9500732421875,127.32585144042969,114.92086791992188,100.23907470703125,3158.663818359375,2713.208740234375,2676.107421875,0.36322665214538574,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27656_SDXL.jpg,train,sdxl,1
0.4103247821331024,10.953789710998535,120.788330078125,115.22456359863281,87.11508178710938,2364.95703125,2039.45263671875,2245.7138671875,0.6488711833953857,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27662_SDXL.jpg,train,sdxl,1
0.3454309403896332,10.298726081848145,124.51283264160156,107.99916076660156,98.75288391113281,2521.701171875,2172.946044921875,2056.58203125,0.5543267726898193,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27668_SDXL.jpg,train,sdxl,1
0.41504794359207153,12.734543800354004,165.64566040039062,148.8200225830078,132.62985229492188,1825.94677734375,2610.9814453125,3271.37255859375,0.20678186416625977,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27674_SDXL.jpg,train,sdxl,1
0.31956103444099426,5.43992805480957,135.10787963867188,138.2394561767578,138.14015197753906,1734.8101806640625,1228.4197998046875,779.8051147460938,0.3118091821670532,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27680_SDXL.jpg,train,sdxl,1
0.43799030780792236,6.446818828582764,97.14236450195312,73.0067138671875,73.52072143554688,1504.8646240234375,980.9999389648438,847.3269653320312,0.3522374629974365,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27686_SDXL.jpg,train,sdxl,1
0.39204585552215576,9.622547149658203,129.10665893554688,118.30348205566406,107.45651245117188,2552.279296875,2691.90478515625,2582.751220703125,0.8265845775604248,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27692_SDXL.jpg,train,sdxl,1
0.30503353476524353,6.2720818519592285,149.0961456298828,141.82862854003906,133.96559143066406,2070.98388671875,2080.02734375,2111.874267578125,0.4036746025085449,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27698_SDXL.jpg,train,sdxl,1
0.30998948216438293,7.831366539001465,127.90142822265625,110.58711242675781,101.3890380859375,2837.436279296875,2108.008056640625,2349.548095703125,0.3962838649749756,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27704_SDXL.jpg,train,sdxl,1
0.46288633346557617,7.332650661468506,106.21876525878906,108.87489318847656,67.57582092285156,1838.6058349609375,2018.983642578125,2171.5234375,0.45388364791870117,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27710_SDXL.jpg,train,sdxl,1
0.3243994414806366,8.63676643371582,129.45846557617188,123.63453674316406,116.74864196777344,2849.1416015625,2960.050537109375,3213.686279296875,0.7941701412200928,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27716_SDXL.jpg,train,sdxl,1
0.3958212733268738,7.27558708190918,110.18232727050781,90.15461730957031,73.10560607910156,1595.8123779296875,1690.8358154296875,1644.0784912109375,-0.029642343521118164,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27722_SDXL.jpg,train,sdxl,1
0.44351500272750854,13.244928359985352,133.3677978515625,127.4884033203125,121.00386047363281,2569.644775390625,2140.099609375,1974.365234375,-0.22156906127929688,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27728_SDXL.jpg,train,sdxl,1
0.6721445918083191,10.970534324645996,105.21470642089844,96.36187744140625,90.03620910644531,1000.1083374023438,1139.246826171875,1145.9481201171875,0.12689971923828125,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27734_SDXL.jpg,train,sdxl,1
0.3446153998374939,9.611830711364746,131.50079345703125,123.546142578125,97.70826721191406,2522.85595703125,2299.198486328125,2141.571044921875,0.4578678607940674,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27740_SDXL.jpg,train,sdxl,1
0.29089292883872986,7.116968154907227,155.6129150390625,151.53036499023438,145.41184997558594,1658.3890380859375,1974.6243896484375,2174.13525390625,0.11467015743255615,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27746_SDXL.jpg,train,sdxl,1
0.4081113636493683,8.27286434173584,130.37359619140625,124.01657104492188,86.53562927246094,1791.0382080078125,1180.6309814453125,1022.6608276367188,0.039190053939819336,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27752_SDXL.jpg,train,sdxl,1
0.3899247348308563,7.710827827453613,141.7701416015625,136.33673095703125,132.1478729248047,2136.70947265625,2006.232177734375,1758.873291015625,0.3907729387283325,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27758_SDXL.jpg,train,sdxl,1
0.3940955400466919,6.316722869873047,133.2945556640625,125.72587585449219,116.77168273925781,2029.1822509765625,1982.1839599609375,1836.366943359375,0.4457744359970093,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27764_SDXL.jpg,train,sdxl,1
0.35514262318611145,5.7161688804626465,132.56126403808594,126.48410034179688,123.44927978515625,2407.2802734375,2035.5572509765625,1807.046630859375,0.6822800040245056,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27770_SDXL.jpg,train,sdxl,1
0.3491864502429962,8.597136497497559,97.33924865722656,93.05555725097656,87.78163146972656,1702.925048828125,1584.754638671875,1494.3408203125,-0.11625862121582031,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27776_SDXL.jpg,train,sdxl,1
0.3697400689125061,11.096481323242188,118.51559448242188,110.66130065917969,99.95416259765625,2957.943359375,2648.994140625,2609.36572265625,0.41335177421569824,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27782_SDXL.jpg,train,sdxl,1
0.34584835171699524,9.274020195007324,121.69670104980469,106.58592224121094,95.26622009277344,2059.110107421875,2044.575439453125,2076.217041015625,0.5633654594421387,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27788_SDXL.jpg,train,sdxl,1
0.3327338993549347,10.316893577575684,136.12693786621094,120.5870361328125,111.03347778320312,3695.389404296875,4015.9443359375,4632.6826171875,0.459735631942749,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27794_SDXL.jpg,train,sdxl,1
0.4547841548919678,11.902308464050293,128.9058074951172,115.97598266601562,82.530029296875,1130.5252685546875,1030.159912109375,841.4121704101562,0.4165074825286865,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27800_SDXL.jpg,train,sdxl,1
0.30758142471313477,8.153204917907715,108.98216247558594,88.97608947753906,72.34034729003906,2682.156005859375,2465.477783203125,2199.60546875,0.45203137397766113,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27806_SDXL.jpg,train,sdxl,1
0.3168773949146271,10.50682258605957,111.00566101074219,107.09063720703125,104.36277770996094,3477.909912109375,2818.280517578125,2577.269287109375,0.4556570053100586,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27812_SDXL.jpg,train,sdxl,1
0.2948231101036072,6.4838972091674805,123.43763732910156,111.30485534667969,102.48136901855469,3024.602783203125,2572.168701171875,2726.480712890625,0.5113141536712646,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27818_SDXL.jpg,train,sdxl,1
0.3520493805408478,10.412115097045898,125.22227478027344,120.72621154785156,111.27056884765625,2472.42578125,2378.582763671875,2073.531982421875,0.5615530014038086,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27824_SDXL.jpg,train,sdxl,1
0.33588388562202454,10.643226623535156,133.48895263671875,125.03073120117188,116.44306945800781,2497.444091796875,2462.723388671875,2573.66748046875,0.6201109886169434,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27830_SDXL.jpg,train,sdxl,1
0.4162231385707855,11.094905853271484,122.12321472167969,113.75140380859375,105.85275268554688,3645.186767578125,3127.827880859375,2914.6337890625,0.7800595760345459,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27836_SDXL.jpg,train,sdxl,1
0.22877995669841766,4.128911972045898,156.5363311767578,151.6670684814453,147.0296173095703,689.9443969726562,796.3580932617188,883.4872436523438,0.44504642486572266,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27842_SDXL.jpg,train,sdxl,1
0.32262763381004333,6.580695629119873,142.14820861816406,132.44163513183594,120.61553955078125,1488.278076171875,1536.8768310546875,1628.4073486328125,0.28893959522247314,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27848_SDXL.jpg,train,sdxl,1
0.49593549966812134,10.470198631286621,139.62770080566406,128.66006469726562,119.34922790527344,2103.90673828125,1909.6051025390625,1539.3021240234375,-0.3213045597076416,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27854_SDXL.jpg,train,sdxl,1
0.40621572732925415,10.543993949890137,146.49737548828125,128.57801818847656,104.05929565429688,2743.691162109375,2568.5322265625,2102.059326171875,-0.11375188827514648,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27860_SDXL.jpg,train,sdxl,1
0.3677091598510742,8.215497016906738,168.6774444580078,146.9659881591797,106.66246032714844,3484.96240234375,2736.526123046875,2396.787109375,0.4716806411743164,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27866_SDXL.jpg,train,sdxl,1
0.4779282212257385,11.184205055236816,146.83352661132812,134.94969177246094,120.75430297851562,2368.22265625,1975.261962890625,1829.887939453125,-0.42209887504577637,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27872_SDXL.jpg,train,sdxl,1
0.29411181807518005,5.093228340148926,147.51951599121094,142.95631408691406,137.52174377441406,1634.57421875,1620.1527099609375,1583.3187255859375,0.8818204998970032,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27878_SDXL.jpg,train,sdxl,1
0.41113924980163574,12.599348068237305,116.00788879394531,113.64094543457031,109.48399353027344,3047.611328125,2653.518798828125,2380.14453125,0.2803630828857422,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27884_SDXL.jpg,train,sdxl,1
0.35860300064086914,8.223785400390625,149.74871826171875,152.58685302734375,155.9691619873047,2340.724365234375,2244.869873046875,2287.147705078125,0.48611724376678467,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27890_SDXL.jpg,train,sdxl,1
0.41726839542388916,14.33230972290039,150.2229766845703,143.49217224121094,136.09750366210938,3966.03076171875,3228.189697265625,2769.13720703125,0.22002029418945312,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27896_SDXL.jpg,train,sdxl,1
0.3694904148578644,11.425978660583496,139.5070343017578,131.2626495361328,124.27761840820312,3160.585693359375,3464.092529296875,3882.3642578125,-0.327486515045166,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27902_SDXL.jpg,train,sdxl,1
0.3355949819087982,10.26840591430664,139.26019287109375,123.09898376464844,107.5220947265625,2665.037109375,2563.495849609375,2822.427978515625,0.451200008392334,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27908_SDXL.jpg,train,sdxl,1
0.3434355854988098,11.538102149963379,109.11677551269531,98.70269775390625,89.79341125488281,2959.458984375,2691.7822265625,2555.927490234375,0.2404322624206543,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27914_SDXL.jpg,train,sdxl,1
0.41315364837646484,7.676578044891357,128.5179443359375,118.44137573242188,109.53282165527344,2333.56201171875,1894.4326171875,1752.3216552734375,0.38430237770080566,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27920_SDXL.jpg,train,sdxl,1
0.5453508496284485,6.366756439208984,94.26727294921875,72.30909729003906,66.10737609863281,1643.863037109375,395.4478759765625,317.8060607910156,1.0847768783569336,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27926_SDXL.jpg,train,sdxl,1
0.4477563798427582,17.067245483398438,123.79289245605469,123.78898620605469,123.78410339355469,3903.39404296875,3903.841796875,3903.712158203125,-0.9929499626159668,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27932_SDXL.jpg,train,sdxl,1
0.332246869802475,11.539010047912598,132.63124084472656,104.37460327148438,79.73829650878906,2379.98876953125,2064.938720703125,2136.03076171875,0.39135289192199707,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27938_SDXL.jpg,train,sdxl,1
0.2699155807495117,9.798608779907227,131.2264862060547,117.48872375488281,106.624267578125,2834.838134765625,2940.241943359375,2875.077880859375,0.8479213714599609,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27944_SDXL.jpg,train,sdxl,1
0.3928678333759308,10.320782661437988,126.29347229003906,115.28277587890625,113.63545227050781,2739.626953125,2911.39892578125,2887.731689453125,0.9604864120483398,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27950_SDXL.jpg,train,sdxl,1
0.30477702617645264,10.969969749450684,122.93594360351562,107.86564636230469,92.28665161132812,3957.53076171875,3299.720703125,2765.7080078125,0.6882040500640869,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27956_SDXL.jpg,train,sdxl,1
0.47582384943962097,9.870562553405762,108.19215393066406,96.58175659179688,81.53399658203125,1763.6678466796875,1347.9002685546875,1275.187744140625,0.3472294807434082,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27962_SDXL.jpg,train,sdxl,1
0.3471245765686035,12.851835250854492,103.90472412109375,102.81843566894531,91.016845703125,3636.159912109375,3749.30517578125,3342.924072265625,0.4883589744567871,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27968_SDXL.jpg,train,sdxl,1
0.3304413855075836,11.979458808898926,137.7302703857422,128.4770050048828,110.82681274414062,4134.4052734375,3894.41162109375,3809.56982421875,0.10167169570922852,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27974_SDXL.jpg,train,sdxl,1
0.2701500952243805,7.076805591583252,164.4573974609375,160.98533630371094,156.23641967773438,1086.687255859375,1100.338623046875,1148.6326904296875,0.9105285406112671,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27980_SDXL.jpg,train,sdxl,1
0.32973408699035645,8.565886497497559,131.51126098632812,124.86369323730469,96.29435729980469,2062.214111328125,1769.0443115234375,1665.5,0.8178737163543701,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27986_SDXL.jpg,train,sdxl,1
0.29114922881126404,7.620901584625244,103.13665771484375,101.375244140625,97.27409362792969,2123.38134765625,2057.69580078125,1955.3006591796875,-0.15351295471191406,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27992_SDXL.jpg,train,sdxl,1
0.30764538049697876,5.950711727142334,153.87127685546875,143.92738342285156,133.56350708007812,1712.03369140625,1751.51513671875,1751.361083984375,0.2933403253555298,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_27998_SDXL.jpg,train,sdxl,1
0.28123846650123596,5.8406548500061035,142.54896545410156,145.39739990234375,144.7408905029297,1824.741455078125,1438.0870361328125,1325.5406494140625,0.42468178272247314,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28004_SDXL.jpg,train,sdxl,1
0.39394378662109375,5.185757637023926,124.435791015625,125.08267211914062,126.63148498535156,2227.476318359375,2591.153564453125,3114.70458984375,0.5713852643966675,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28010_SDXL.jpg,train,sdxl,1
0.4203561544418335,10.273153305053711,130.32470703125,128.10971069335938,122.72024536132812,2035.058837890625,2243.649169921875,2539.759033203125,0.4722909927368164,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28016_SDXL.jpg,train,sdxl,1
0.4205058515071869,11.329573631286621,136.35003662109375,118.75035095214844,104.95458984375,1375.14013671875,1459.9620361328125,1622.92431640625,0.4751169681549072,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28022_SDXL.jpg,train,sdxl,1
0.3720337748527527,10.092799186706543,133.435791015625,124.38578796386719,116.82679748535156,3260.3427734375,3210.100830078125,3198.7568359375,0.5280106067657471,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28028_SDXL.jpg,train,sdxl,1
0.3567650616168976,9.589372634887695,151.67941284179688,147.84548950195312,140.14952087402344,1575.330322265625,1647.4962158203125,1637.6376953125,0.32677412033081055,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28034_SDXL.jpg,train,sdxl,1
0.45285752415657043,13.260262489318848,111.69239807128906,105.565185546875,100.38583374023438,3177.971923828125,2521.0068359375,2317.586669921875,0.2527744770050049,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28040_SDXL.jpg,train,sdxl,1
0.4418600797653198,11.947868347167969,132.8979034423828,123.84883117675781,114.21379089355469,2438.716552734375,2237.6044921875,2081.837646484375,0.3465766906738281,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28046_SDXL.jpg,train,sdxl,1
0.3930324912071228,8.935600280761719,100.62625122070312,93.75733947753906,84.65724182128906,1926.360595703125,1859.8717041015625,1720.51708984375,0.2647218704223633,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28052_SDXL.jpg,train,sdxl,1
0.31248739361763,10.119389533996582,112.82308959960938,98.37142944335938,76.55593872070312,1895.6387939453125,1509.1671142578125,1565.640869140625,0.4824564456939697,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28058_SDXL.jpg,train,sdxl,1
0.32791951298713684,6.708293914794922,138.91314697265625,133.19479370117188,125.38690185546875,1610.945068359375,1783.23779296875,1976.2650146484375,0.45267927646636963,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28064_SDXL.jpg,train,sdxl,1
0.2852635681629181,9.29786491394043,108.55429077148438,108.55429077148438,108.55429077148438,2480.66015625,2480.66015625,2480.66015625,-0.3293497562408447,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28070_SDXL.jpg,train,sdxl,1
0.27405452728271484,9.756754875183105,103.61500549316406,97.83035278320312,90.67318725585938,4370.55078125,3774.966064453125,3125.560546875,0.22733855247497559,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28076_SDXL.jpg,train,sdxl,1
0.3791397213935852,7.562526226043701,190.9431915283203,156.35464477539062,136.29757690429688,1078.3779296875,1034.7841796875,1144.8309326171875,0.4883476495742798,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28082_SDXL.jpg,train,sdxl,1
0.27474695444107056,8.800090789794922,129.13516235351562,111.94010925292969,90.51718139648438,2162.055908203125,1933.7821044921875,1746.159912109375,0.7064957618713379,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28088_SDXL.jpg,train,sdxl,1
0.4308303892612457,4.95444917678833,103.422119140625,102.83061218261719,65.21136474609375,727.9691162109375,886.291015625,409.9753723144531,0.5576097965240479,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28094_SDXL.jpg,train,sdxl,1
0.3545873165130615,8.463640213012695,134.76425170898438,130.1855926513672,124.08346557617188,1183.596435546875,1418.878173828125,1872.3126220703125,0.6100594997406006,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28100_SDXL.jpg,train,sdxl,1
0.4860151708126068,13.549956321716309,135.4714813232422,135.15145874023438,134.57310485839844,2265.72412109375,2334.154296875,2317.237060546875,0.3243696689605713,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28106_SDXL.jpg,train,sdxl,1
0.32150810956954956,6.438715934753418,145.25802612304688,138.4646453857422,130.27154541015625,1604.041015625,1741.09130859375,1921.4361572265625,0.11823642253875732,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28112_SDXL.jpg,train,sdxl,1
0.4538290202617645,8.788301467895508,128.2878875732422,123.10507202148438,117.95317077636719,2093.03857421875,2162.62451171875,2389.23388671875,0.551037073135376,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28118_SDXL.jpg,train,sdxl,1
0.28296172618865967,9.166909217834473,126.82002258300781,117.70954895019531,111.07154846191406,2426.807373046875,2574.089111328125,2752.501953125,0.5859460830688477,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28124_SDXL.jpg,train,sdxl,1
0.38474535942077637,6.89528751373291,131.20106506347656,121.70962524414062,111.43374633789062,1499.1466064453125,1421.1556396484375,1389.3460693359375,0.4669853448867798,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28130_SDXL.jpg,train,sdxl,1
0.6119034886360168,13.194708824157715,160.94503784179688,142.05581665039062,118.26683044433594,1263.22607421875,977.8971557617188,935.0989990234375,0.2976555824279785,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28136_SDXL.jpg,train,sdxl,1
0.3676645755767822,9.690568923950195,116.64634704589844,111.70704650878906,81.91641235351562,1810.6973876953125,1671.0361328125,884.0608520507812,0.4564950466156006,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28142_SDXL.jpg,train,sdxl,1
0.3364599645137787,9.587018013000488,144.36920166015625,137.28582763671875,128.56890869140625,2669.33984375,2801.461669921875,2979.755859375,0.2939741611480713,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28148_SDXL.jpg,train,sdxl,1
0.31995657086372375,8.151984214782715,149.0768280029297,135.95394897460938,129.41482543945312,1941.3609619140625,2154.39013671875,2012.447021484375,0.29087090492248535,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28154_SDXL.jpg,train,sdxl,1
0.3511223793029785,9.773493766784668,104.81689453125,101.55694580078125,96.81864929199219,2146.846923828125,2072.541748046875,2000.3953857421875,0.5965681076049805,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28160_SDXL.jpg,train,sdxl,1
0.3625584542751312,6.890089511871338,128.89059448242188,112.04463195800781,93.99771118164062,2150.087158203125,1480.0509033203125,2038.7930908203125,0.4764842987060547,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28166_SDXL.jpg,train,sdxl,1
0.36704498529434204,8.816936492919922,123.28472900390625,131.34197998046875,110.46823120117188,3017.77880859375,2284.18701171875,2506.6220703125,1.4003851413726807,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28172_SDXL.jpg,train,sdxl,1
0.4784431755542755,9.544781684875488,113.11317443847656,101.80535888671875,93.28636169433594,1619.5023193359375,1488.667236328125,1429.2635498046875,-0.08277654647827148,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28178_SDXL.jpg,train,sdxl,1
0.37315645813941956,8.558703422546387,124.94331359863281,112.29644775390625,104.86940002441406,2225.90869140625,2204.968505859375,1994.7109375,0.2470099925994873,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28184_SDXL.jpg,train,sdxl,1
0.41777125000953674,16.13739776611328,137.20034790039062,133.93685913085938,130.09535217285156,1485.244384765625,1513.2987060546875,1531.3321533203125,0.6832704544067383,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28190_SDXL.jpg,train,sdxl,1
0.5133657455444336,11.850515365600586,118.15814208984375,111.37734985351562,97.3128662109375,2410.13037109375,2121.30908203125,2450.860107421875,0.6845788955688477,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28196_SDXL.jpg,train,sdxl,1
0.38533350825309753,9.167367935180664,133.9445037841797,137.65560913085938,113.30400085449219,2105.7236328125,1797.183837890625,1578.384521484375,0.6304386854171753,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28202_SDXL.jpg,train,sdxl,1
0.31909650564193726,5.707364559173584,167.28216552734375,166.47645568847656,164.06533813476562,1154.203125,1169.5416259765625,1237.526123046875,0.341153621673584,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28208_SDXL.jpg,train,sdxl,1
0.5031685829162598,8.629212379455566,119.95651245117188,116.2828369140625,109.35008239746094,542.9423217773438,408.6714172363281,393.6880187988281,0.37141096591949463,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28214_SDXL.jpg,train,sdxl,1
0.43852806091308594,10.498632431030273,120.66722106933594,109.27558898925781,99.75717163085938,2134.327880859375,2118.3759765625,2417.541748046875,0.22024059295654297,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28220_SDXL.jpg,train,sdxl,1
0.4662014842033386,12.396866798400879,135.50125122070312,126.49520874023438,116.21562194824219,2828.45947265625,2878.7939453125,2929.50634765625,0.25141191482543945,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28226_SDXL.jpg,train,sdxl,1
0.3410041332244873,7.659919261932373,136.15789794921875,130.4899139404297,122.02127075195312,1554.8023681640625,1681.0233154296875,1857.8212890625,0.37328433990478516,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28232_SDXL.jpg,train,sdxl,1
0.3713475465774536,8.707770347595215,120.44804382324219,107.20768737792969,95.50526428222656,2215.860595703125,2222.87890625,2158.629150390625,0.18116021156311035,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28238_SDXL.jpg,train,sdxl,1
0.39413365721702576,9.576537132263184,142.18133544921875,126.56724548339844,113.01573181152344,1720.2442626953125,2072.475830078125,2513.13134765625,0.4690885543823242,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28244_SDXL.jpg,train,sdxl,1
0.304720938205719,5.930328369140625,168.14305114746094,144.0356903076172,137.94798278808594,1541.633056640625,1650.024169921875,1282.70068359375,0.2043476104736328,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28250_SDXL.jpg,train,sdxl,1
0.4246540069580078,13.301506042480469,133.33322143554688,113.08297729492188,91.54051208496094,1624.6492919921875,1207.442138671875,1064.870849609375,0.528545618057251,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28256_SDXL.jpg,train,sdxl,1
0.5374835729598999,10.288812637329102,102.5240478515625,92.75968933105469,76.78567504882812,2157.13232421875,1802.8638916015625,1592.5955810546875,0.22704458236694336,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28262_SDXL.jpg,train,sdxl,1
0.4668820798397064,8.721124649047852,109.42054748535156,101.2281494140625,86.15487670898438,1774.2625732421875,1907.50634765625,2379.36083984375,0.3175232410430908,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28268_SDXL.jpg,train,sdxl,1
0.24565675854682922,6.615208148956299,146.87757873535156,141.9582977294922,133.8726043701172,1512.054443359375,1686.2486572265625,1931.6070556640625,0.609551191329956,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28274_SDXL.jpg,train,sdxl,1
0.34236353635787964,7.283843994140625,152.0475616455078,137.3217010498047,114.85377502441406,1267.76708984375,1189.711181640625,944.77001953125,-0.2623034715652466,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28280_SDXL.jpg,train,sdxl,1
0.430988073348999,9.611674308776855,141.33383178710938,119.15676879882812,106.62504577636719,2388.64794921875,1643.417724609375,2237.896728515625,0.45424771308898926,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28286_SDXL.jpg,train,sdxl,1
0.37781062722206116,7.8852128982543945,92.4425048828125,90.96258544921875,71.86585998535156,2354.78466796875,2268.004150390625,2171.006103515625,0.9131636619567871,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28292_SDXL.jpg,train,sdxl,1
0.4457038640975952,10.09007740020752,110.93450927734375,95.06974792480469,78.4451904296875,2653.646240234375,2315.01513671875,2094.41943359375,0.21857357025146484,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28298_SDXL.jpg,train,sdxl,1
0.40607818961143494,14.901434898376465,136.16807556152344,124.92318725585938,112.58807373046875,3537.740966796875,4196.07421875,2743.876953125,1.121201515197754,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28304_SDXL.jpg,train,sdxl,1
0.3566811680793762,11.634469032287598,138.06837463378906,126.16851806640625,116.52197265625,3641.378173828125,3241.52978515625,3076.177734375,0.47315263748168945,E:\437 project\dataset_processed\train\sdxl\sdxl_fake_28310_SDXL.jpg,train,sdxl,1
